image_name,image_url,images,URL
reshma_saujani_teach_girls_bravery_not_perfection.png,https://pe.tedcdn.com/images/ted/7ad7450dfc599dc1fb5113b8dd0e54280c8de938_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/7ad7450dfc599dc1fb5113b8dd0e54280c8de938_254x191.jpg', 'path': 'headshot/full/reshma_saujani_teach_girls_bravery_not_perfection.png', 'checksum': '8f4cb02f293163acd11ad5575ef92af1'}]",https://www.ted.com/talks/reshma_saujani_teach_girls_bravery_not_perfection
laura_robinson_the_secrets_i_find_on_the_mysterious_ocean_floor.png,https://pe.tedcdn.com/images/ted/07fd8e07247c825c028ee141f6b38824f6578806_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/07fd8e07247c825c028ee141f6b38824f6578806_254x191.jpg', 'path': 'headshot/full/laura_robinson_the_secrets_i_find_on_the_mysterious_ocean_floor.png', 'checksum': 'c4cf8d1948ff2e03e37fb526c15a25eb'}]",https://www.ted.com/talks/laura_robinson_the_secrets_i_find_on_the_mysterious_ocean_floor
tshering_tobgay_this_country_isn_t_just_carbon_neutral_it_s_carbon_negative.png,https://pe.tedcdn.com/images/ted/4f91b9db441932e368f28f956ad27db4aa72f0fe_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/4f91b9db441932e368f28f956ad27db4aa72f0fe_254x191.jpg', 'path': 'headshot/full/tshering_tobgay_this_country_isn_t_just_carbon_neutral_it_s_carbon_negative.png', 'checksum': '6d0164de089920301fc1d38eec6aee04'}]",https://www.ted.com/talks/tshering_tobgay_this_country_isn_t_just_carbon_neutral_it_s_carbon_negative
casey_gerald_the_gospel_of_doubt.png,https://pe.tedcdn.com/images/ted/de1be9adf2baaa5ed82ba9fe27a0c53001b18629_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/de1be9adf2baaa5ed82ba9fe27a0c53001b18629_254x191.jpg', 'path': 'headshot/full/casey_gerald_the_gospel_of_doubt.png', 'checksum': '1e584cd1e9960d3bba6cd382808d0a9f'}]",https://www.ted.com/talks/casey_gerald_the_gospel_of_doubt
parag_khanna_how_megacities_are_changing_the_map_of_the_world.png,https://pe.tedcdn.com/images/ted/118202_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/118202_254x191.jpg', 'path': 'headshot/full/parag_khanna_mapping_the_future_of_countries.png', 'checksum': 'b02f3e961d3db61dda7bc2d612a560f5'}]",https://www.ted.com/talks/parag_khanna_how_megacities_are_changing_the_map_of_the_world
joe_gebbia_how_airbnb_designs_for_trust.png,https://pe.tedcdn.com/images/ted/11ca1ddaa8175c26e446d8c3e71e09b39ce3accc_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/11ca1ddaa8175c26e446d8c3e71e09b39ce3accc_254x191.jpg', 'path': 'headshot/full/joe_gebbia_how_airbnb_designs_for_trust.png', 'checksum': 'd19e0f8c330e45d2f6b5048ff9b79f4b'}]",https://www.ted.com/talks/joe_gebbia_how_airbnb_designs_for_trust
tim_urban_inside_the_mind_of_a_master_procrastinator.png,https://pe.tedcdn.com/images/ted/9b019d624330241c769911021fd49a1ac680e3b4_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/9b019d624330241c769911021fd49a1ac680e3b4_254x191.jpg', 'path': 'headshot/full/tim_urban_inside_the_mind_of_a_master_procrastinator.png', 'checksum': '9d7bfea39912b972e065fdb3a041de47'}]",https://www.ted.com/talks/tim_urban_inside_the_mind_of_a_master_procrastinator
jessica_ladd_the_reporting_system_that_sexual_assault_survivors_want.png,https://pe.tedcdn.com/images/ted/3d30041e5d15efaa98e6f4548816cfeebfb4a892_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/3d30041e5d15efaa98e6f4548816cfeebfb4a892_254x191.jpg', 'path': 'headshot/full/jessica_ladd_the_reporting_system_that_sexual_assault_survivors_want.png', 'checksum': '20bda5ee16f39a35f88fe75ad5bf7202'}]",https://www.ted.com/talks/jessica_ladd_the_reporting_system_that_sexual_assault_survivors_want
mileha_soneji_simple_hacks_for_life_with_parkinson_s.png,https://pe.tedcdn.com/images/ted/399fc4a103cd903a8be59693bea8224c944c0867_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/399fc4a103cd903a8be59693bea8224c944c0867_254x191.jpg', 'path': 'headshot/full/mileha_soneji_simple_hacks_for_life_with_parkinson_s.png', 'checksum': '3a4769c8afdba00ea32ce4db978ddb32'}]",https://www.ted.com/talks/mileha_soneji_simple_hacks_for_life_with_parkinson_s
arthur_brooks_a_conservative_s_plea_let_s_work_together.png,https://pe.tedcdn.com/images/ted/ec133c8d18b825260d77a0c4b956323c48643abd_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/ec133c8d18b825260d77a0c4b956323c48643abd_254x191.jpg', 'path': 'headshot/full/arthur_brooks_a_conservative_s_plea_let_s_work_together.png', 'checksum': '8541a888f4150421518d736aecf8b774'}]",https://www.ted.com/talks/arthur_brooks_a_conservative_s_plea_let_s_work_together
meron_gribetz_a_glimpse_of_the_future_through_an_augmented_reality_headset.png,https://pe.tedcdn.com/images/ted/94e3c1f70535dc2267030122b87752bb8bdf63c7_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/94e3c1f70535dc2267030122b87752bb8bdf63c7_254x191.jpg', 'path': 'headshot/full/meron_gribetz_a_glimpse_of_the_future_through_an_augmented_reality_headset.png', 'checksum': '5cf4d6c85a7cd23e3e8774e17673cf0a'}]",https://www.ted.com/talks/meron_gribetz_a_glimpse_of_the_future_through_an_augmented_reality_headset
adam_foss_a_prosecutor_s_vision_for_a_better_justice_system.png,https://pe.tedcdn.com/images/ted/dad29eb52e47b894c0d0b75a9e1181202aea0e3e_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/dad29eb52e47b894c0d0b75a9e1181202aea0e3e_254x191.jpg', 'path': 'headshot/full/adam_foss_a_prosecutor_s_vision_for_a_better_justice_system.png', 'checksum': '26bf1e492f0f8de98910cd829acac3c7'}]",https://www.ted.com/talks/adam_foss_a_prosecutor_s_vision_for_a_better_justice_system
stephen_petranek_your_kids_might_live_on_mars_here_s_how_they_ll_survive.png,https://pe.tedcdn.com/images/ted/16442_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/16442_254x191.jpg', 'path': 'headshot/full/stephen_petranek_10_ways_the_world_could_end.png', 'checksum': '32c8764905b17daadb55ee498e5f70ca'}]",https://www.ted.com/talks/stephen_petranek_your_kids_might_live_on_mars_here_s_how_they_ll_survive
carol_fishman_cohen_how_to_get_back_to_work_after_a_career_break.png,https://pe.tedcdn.com/images/ted/2546f1f6c85f7db3bc346e696274c786faea028e_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/2546f1f6c85f7db3bc346e696274c786faea028e_254x191.jpg', 'path': 'headshot/full/carol_fishman_cohen_how_to_get_back_to_work_after_a_career_break.png', 'checksum': '082dd8eaea510cf174abbe1d91b15183'}]",https://www.ted.com/talks/carol_fishman_cohen_how_to_get_back_to_work_after_a_career_break
siyanda_mohutsiwa_how_young_africans_found_a_voice_on_twitter.png,https://pe.tedcdn.com/images/ted/55d61abd7a3c78527861e01a9698bf5f54e12b5a_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/55d61abd7a3c78527861e01a9698bf5f54e12b5a_254x191.jpg', 'path': 'headshot/full/siyanda_mohutsiwa_how_young_africans_found_a_voice_on_twitter.png', 'checksum': '8e99157eb95cb615bbfa892fd9e4b207'}]",https://www.ted.com/talks/siyanda_mohutsiwa_how_young_africans_found_a_voice_on_twitter
angelica_dass_the_beauty_of_human_skin_in_every_color.png,https://pe.tedcdn.com/images/ted/bf604ffff4f4c13062ba6b6f0fc4f03d0bc151af_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/bf604ffff4f4c13062ba6b6f0fc4f03d0bc151af_254x191.jpg', 'path': 'headshot/full/angelica_dass_the_beauty_of_human_skin_in_every_color.png', 'checksum': '88ab7208114ee9ac21740dbc365b7577'}]",https://www.ted.com/talks/angelica_dass_the_beauty_of_human_skin_in_every_color
chris_anderson_ted_s_secret_to_great_public_speaking.png,https://pe.tedcdn.com/images/ted/15a78b07d0340fcf8f391e7529b6f4b050a60cc0_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/15a78b07d0340fcf8f391e7529b6f4b050a60cc0_254x191.jpg', 'path': 'headshot/full/chris_anderson_ted_s_nonprofit_transition.png', 'checksum': 'c56933d79871bf069f4bd286ca4d562b'}]",https://www.ted.com/talks/chris_anderson_teds_secret_to_great_public_speaking
alex_kipman_a_futuristic_vision_of_the_age_of_holograms.png,https://pe.tedcdn.com/images/ted/a488a1294d78c5ce625ee6bad8e0072969c647c4_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/a488a1294d78c5ce625ee6bad8e0072969c647c4_254x191.jpg', 'path': 'headshot/full/alex_kipman_a_futuristic_vision_of_the_age_of_holograms.png', 'checksum': '75355f7fa8f6a0500b59c93bc4b81601'}]",https://www.ted.com/talks/alex_kipman_the_dawn_of_the_age_of_holograms
joshua_prager_wisdom_from_great_writers_on_every_year_of_life.png,https://pe.tedcdn.com/images/ted/fdd2099f2413b4ae61a9e8fe5a88b9c307e57b3a_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/fdd2099f2413b4ae61a9e8fe5a88b9c307e57b3a_254x191.jpg', 'path': 'headshot/full/joshua_prager_in_search_of_the_man_who_broke_my_neck.png', 'checksum': '558ba7853d4b287f441f5965e1afc37c'}]",https://www.ted.com/talks/joshua_prager_wisdom_from_great_writers_on_every_year_of_life
dan_gross_why_gun_violence_can_t_be_our_new_normal.png,https://pe.tedcdn.com/images/ted/70f4c622be031e21c1c5129bcfe3fbd04125cb70_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/70f4c622be031e21c1c5129bcfe3fbd04125cb70_254x191.jpg', 'path': 'headshot/full/dan_gross_why_gun_violence_can_t_be_our_new_normal.png', 'checksum': '9d3671380c3b2abf8b90765c69734286'}]",https://www.ted.com/talks/dan_gross_why_gun_violence_can_t_be_our_new_normal
juan_enriquez_we_can_reprogram_life_how_to_do_it_wisely.png,https://pe.tedcdn.com/images/ted/f85d737d72da2c79505a659f3b16f7de0dd2d666_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/f85d737d72da2c79505a659f3b16f7de0dd2d666_254x191.jpg', 'path': 'headshot/full/juan_enriquez_the_life_code_that_will_reshape_the_future.png', 'checksum': '63bd180b502c9bc4fc72eb8a06698291'}]",https://www.ted.com/talks/juan_enriquez_we_can_reprogram_life_how_to_do_it_wisely
lisa_nip_how_humans_could_evolve_to_survive_in_space.png,https://pe.tedcdn.com/images/ted/56bdc781e7d44064e75225111c29d958d916a067_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/56bdc781e7d44064e75225111c29d958d916a067_254x191.jpg', 'path': 'headshot/full/lisa_nip_how_humans_could_evolve_to_survive_in_space.png', 'checksum': '43fe18e2fc8dffe403a434d36bc158ec'}]",https://www.ted.com/talks/lisa_nip_how_humans_could_evolve_to_survive_in_space
knut_haanaes_two_reasons_companies_fail_and_how_to_avoid_them.png,https://pe.tedcdn.com/images/ted/373a62914be545770c6591f0f08381eff54a9f5c_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/373a62914be545770c6591f0f08381eff54a9f5c_254x191.jpg', 'path': 'headshot/full/knut_haanaes_two_reasons_companies_fail_and_how_to_avoid_them.png', 'checksum': 'f14e2971a2e1224f8266bc2f476dda91'}]",https://www.ted.com/talks/knut_haanaes_two_reasons_companies_fail_and_how_to_avoid_them
adam_grant_the_surprising_habits_of_original_thinkers.png,https://pe.tedcdn.com/images/ted/4539f3cc574c36cae93ab8e542ada5ae2e470e98_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/4539f3cc574c36cae93ab8e542ada5ae2e470e98_254x191.jpg', 'path': 'headshot/full/adam_grant_the_surprising_habits_of_original_thinkers.png', 'checksum': '42f42aebdcf2fc0db5089c5b307971f8'}]",https://www.ted.com/talks/adam_grant_the_surprising_habits_of_original_thinkers
haley_van_dyck_how_a_start_up_in_the_white_house_is_changing_business_as_usual.png,https://pe.tedcdn.com/images/ted/f84f186baa4147695ea7acf99a1347cf702f9b9e_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/f84f186baa4147695ea7acf99a1347cf702f9b9e_254x191.jpg', 'path': 'headshot/full/haley_van_dyck_how_a_start_up_in_the_white_house_is_changing_business_as_usual.png', 'checksum': 'b5bfbf49a620fcbadf0c8e588080ee65'}]",https://www.ted.com/talks/haley_van_dyck_how_a_start_up_in_the_white_house_is_changing_business_as_usual
michael_metcalfe_a_provocative_way_to_finance_the_fight_against_climate_change.png,https://pe.tedcdn.com/images/ted/8d8f21fc7af008034eda0f989fb99f85b98769eb_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/8d8f21fc7af008034eda0f989fb99f85b98769eb_254x191.jpg', 'path': 'headshot/full/michael_metcalfe_we_need_money_for_aid_so_let_s_print_it.png', 'checksum': 'bd02741862fdeec9e5648b54385a3c3a'}]",https://www.ted.com/talks/michael_metcalfe_a_provocative_way_to_finance_the_fight_against_climate_change
tabetha_boyajian_the_most_mysterious_star_in_the_universe.png,https://pe.tedcdn.com/images/ted/0e71f48e9fab0579be76db127b83c3fdcbe509a7_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/0e71f48e9fab0579be76db127b83c3fdcbe509a7_254x191.jpg', 'path': 'headshot/full/tabetha_boyajian_the_most_mysterious_star_in_the_universe.png', 'checksum': 'ad18c2d41480fcf6c5fae68f19b623cb'}]",https://www.ted.com/talks/tabetha_boyajian_the_most_mysterious_star_in_the_universe
dan_pallotta_the_dream_we_haven_t_dared_to_dream.png,https://pe.tedcdn.com/images/ted/53009f673f2dbfc38ca56d27e1ba791209f324cd_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/53009f673f2dbfc38ca56d27e1ba791209f324cd_254x191.jpg', 'path': 'headshot/full/dan_pallotta_the_way_we_think_about_charity_is_dead_wrong.png', 'checksum': '059ad0cd3939c8463328b0492a7097cb'}]",https://www.ted.com/talks/dan_pallotta_the_dream_we_haven_t_dared_to_dream
danielle_feinberg_the_magic_ingredient_that_brings_pixar_movies_to_life.png,https://pe.tedcdn.com/images/ted/94bf9a9247faf637b3e070de00c7913daa34c74b_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/94bf9a9247faf637b3e070de00c7913daa34c74b_254x191.jpg', 'path': 'headshot/full/danielle_feinberg_the_magic_ingredient_that_brings_pixar_movies_to_life.png', 'checksum': 'f17dfd4c8ffa5a0e999b5805ff8da094'}]",https://www.ted.com/talks/danielle_feinberg_the_magic_ingredient_that_brings_pixar_movies_to_life
robert_palmer_the_panama_papers_exposed_a_huge_global_problem_what_s_next.png,https://pe.tedcdn.com/images/ted/7fb56e1037297c904b01d47e881ce256111e2d6b_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/7fb56e1037297c904b01d47e881ce256111e2d6b_254x191.jpg', 'path': 'headshot/full/robert_palmer_the_panama_papers_exposed_a_huge_global_problem_what_s_next.png', 'checksum': '83862b8e38a05bdf8042f20375b5abb7'}]",https://www.ted.com/talks/robert_palmer_the_panama_papers_exposed_a_huge_global_problem_what_s_next
linus_torvalds_the_mind_behind_linux.png,https://pe.tedcdn.com/images/ted/e8dec68b5990b2b0e5d76b513b75cee14304fc4c_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/e8dec68b5990b2b0e5d76b513b75cee14304fc4c_254x191.jpg', 'path': 'headshot/full/linus_torvalds_the_mind_behind_linux.png', 'checksum': '7de7205be5f0f06b629efbe806bfad0f'}]",https://www.ted.com/talks/linus_torvalds_the_mind_behind_linux
hugh_evans_what_does_it_mean_to_be_a_citizen_of_the_world.png,https://pe.tedcdn.com/images/ted/314793f1f1a4d76842b0677b95c4ab33ff9af4e8_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/314793f1f1a4d76842b0677b95c4ab33ff9af4e8_254x191.jpg', 'path': 'headshot/full/hugh_evans_what_does_it_mean_to_be_a_citizen_of_the_world.png', 'checksum': '4b351dde3d130dae53c593e6373ff5f5'}]",https://www.ted.com/talks/hugh_evans_what_does_it_mean_to_be_a_citizen_of_the_world
paula_hammond_a_new_superweapon_in_the_fight_against_cancer.png,https://pe.tedcdn.com/images/ted/b57d2bdf4a1763e10257ff9238c3e90b1cf7a7d2_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/b57d2bdf4a1763e10257ff9238c3e90b1cf7a7d2_254x191.jpg', 'path': 'headshot/full/paula_hammond_a_new_superweapon_in_the_fight_against_cancer.png', 'checksum': '32f9fe9edd561b3fbae055bb7367d796'}]",https://www.ted.com/talks/paula_hammond_a_new_superweapon_in_the_fight_against_cancer
mary_norris_the_nit_picking_glory_of_the_new_yorker_s_comma_queen.png,https://pe.tedcdn.com/images/ted/1142295692a6d29f92e08e4ff98d30915c49e3ad_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/1142295692a6d29f92e08e4ff98d30915c49e3ad_254x191.jpg', 'path': 'headshot/full/mary_norris_the_nit_picking_glory_of_the_new_yorker_s_comma_queen.png', 'checksum': '2c314e713f1589baa6e00e8ae2a9d1f7'}]",https://www.ted.com/talks/mary_norris_the_nit_picking_glory_of_the_new_yorker_s_comma_queen
astro_teller_the_unexpected_benefit_of_celebrating_failure.png,https://pe.tedcdn.com/images/ted/1810458eb7de9f13245b7823c803e4b1d35aa102_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/1810458eb7de9f13245b7823c803e4b1d35aa102_254x191.jpg', 'path': 'headshot/full/astro_teller_the_unexpected_benefit_of_celebrating_failure.png', 'checksum': 'ddda1e04a77237c069934d2e8c45afe5'}]",https://www.ted.com/talks/astro_teller_the_unexpected_benefit_of_celebrating_failure
christiana_figueres_the_inside_story_of_the_paris_climate_agreement.png,https://pe.tedcdn.com/images/ted/d32ad0c9d48a542dafb51d8865cbac8d31afc673_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/d32ad0c9d48a542dafb51d8865cbac8d31afc673_254x191.jpg', 'path': 'headshot/full/christiana_figueres_the_inside_story_of_the_paris_climate_agreement.png', 'checksum': 'c10e40de7b3161034c74076deb2c6cf6'}]",https://www.ted.com/talks/christiana_figueres_the_inside_story_of_the_paris_climate_agreement
aditi_gupta_a_taboo_free_way_to_talk_about_periods.png,https://pe.tedcdn.com/images/ted/83aa410feb30e29d150b127937da08fc53229513_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/83aa410feb30e29d150b127937da08fc53229513_254x191.jpg', 'path': 'headshot/full/aditi_gupta_a_taboo_free_way_to_talk_about_periods.png', 'checksum': 'a76819bb2874d85aacb370171e8e2cf0'}]",https://www.ted.com/talks/aditi_gupta_a_taboo_free_way_to_talk_about_periods
sebastian_junger_our_lonely_society_makes_it_hard_to_come_home_from_war.png,https://pe.tedcdn.com/images/ted/754f2a41f233633d247b8d21612d9fca225e0e85_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/754f2a41f233633d247b8d21612d9fca225e0e85_254x191.jpg', 'path': 'headshot/full/sebastian_junger_why_veterans_miss_war.png', 'checksum': '7837005fa39a2558555141079f1cca38'}]",https://www.ted.com/talks/sebastian_junger_our_lonely_society_makes_it_hard_to_come_home_from_war
kenneth_lacovara_hunting_for_dinosaurs_showed_me_our_place_in_the_universe.png,https://pe.tedcdn.com/images/ted/6247d003e47f845ebde5eabcbfef41503aa64e66_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/6247d003e47f845ebde5eabcbfef41503aa64e66_254x191.jpg', 'path': 'headshot/full/kenneth_lacovara_hunting_for_dinosaurs_showed_me_our_place_in_the_universe.png', 'checksum': '4219427e2b695c71cf52ce794350ee17'}]",https://www.ted.com/talks/kenneth_lacovara_hunting_for_dinosaurs_showed_me_our_place_in_the_universe
shivani_siroya_a_smart_loan_for_people_with_no_credit_history_yet.png,https://pe.tedcdn.com/images/ted/068ceafddeb2305028ed58bb131235e2ad4f588f_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/068ceafddeb2305028ed58bb131235e2ad4f588f_254x191.jpg', 'path': 'headshot/full/shivani_siroya_a_smart_loan_for_people_with_no_credit_history_yet.png', 'checksum': 'a4b53e8729618ec5714d6061168baa1e'}]",https://www.ted.com/talks/shivani_siroya_a_smart_loan_for_people_with_no_credit_history_yet
r_luke_dubois_insightful_human_portraits_made_from_data.png,https://pe.tedcdn.com/images/ted/084ed1e94be3649173884d113a1ffbb24fa50289_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/084ed1e94be3649173884d113a1ffbb24fa50289_254x191.jpg', 'path': 'headshot/full/r_luke_dubois_insightful_human_portraits_made_from_data.png', 'checksum': 'c3102ac5f33336a76e89364ef0d1f9af'}]",https://www.ted.com/talks/r_luke_dubois_insightful_human_portraits_made_from_data
ameera_harouda_why_i_put_myself_in_danger_to_tell_the_stories_of_gaza.png,https://pe.tedcdn.com/images/ted/8b44b1f87843d0139b4b8e47ac83b686133c6124_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/8b44b1f87843d0139b4b8e47ac83b686133c6124_254x191.jpg', 'path': 'headshot/full/ameera_harouda_why_i_put_myself_in_danger_to_tell_the_stories_of_gaza.png', 'checksum': 'ac34b6d3e63ef5605a59196982b08bf4'}]",https://www.ted.com/talks/ameera_harouda_why_i_put_myself_in_danger_to_tell_the_stories_of_gaza
riccardo_sabatini_how_to_read_the_genome_and_build_a_human_being.png,https://pe.tedcdn.com/images/ted/7e68e568195124aec0626a6cc5514226b02fc57f_254x191.jpg,"[{'url': 'https://pe.tedcdn.com/images/ted/7e68e568195124aec0626a6cc5514226b02fc57f_254x191.jpg', 'path': 'headshot/full/riccardo_sabatini_how_to_read_the_genome_and_build_a_human_being.png', 'checksum': '34a92c4dd3f141b670d7539188d5df70'}]",https://www.ted.com/talks/riccardo_sabatini_how_to_read_the_genome_and_build_a_human_being
